commit	date	subject
7e97f53f022bf1a385edde66a74b1550b0dc3b14	2026-04-06 17:08:07 +0400	update
5cf6eb9ccbeca4fd91cdffd116a8bb755c0710bd	2026-04-06 17:02:39 +0400	update
cf5e25639255493b44c93c605cb17000fbb92204	2026-04-06 16:29:25 +0400	update
1dd9f5492a2db16831bf19e917154c967c8c15b8	2026-04-06 16:13:02 +0400	update
e493dcf7944534926b19a5d48df8059689a3c390	2026-04-06 11:35:21 +0400	update
cd7f025d2b5443a00c1edff646119c80c27868e3	2026-04-06 11:26:49 +0400	update search
837c2dd3faba76e03e7307f07817c2ba756b3c34	2026-04-05 15:17:15 +0000	Automated TMDB data update
3ea690a0ede2eb722e41360b613b7632f01f46e8	2026-04-04 21:02:50 +0400	search results bug fix
cf7b8178150b6d33a1b6028355ed0502929361a4	2026-04-04 20:55:41 +0400	fix search
efee95dd698ebe197e642edae37e4fd9a8604fc8	2026-04-04 20:42:49 +0400	fix search bug
971e714e836eef1c4d0abe540e50980b14d74a9c	2026-04-04 15:16:32 +0000	Automated TMDB data update
180951a5edd91ef68f3af69517e5967512bf7b9b	2026-04-04 18:52:57 +0400	fix search bug
68ba54250f1fa6aadc9bc9196fa93f75233d20b2	2026-04-03 15:23:31 +0000	Automated TMDB data update
464a01a659b2f6f46b5dd56cb1511ced6e0a6fff	2026-04-02 15:31:18 +0000	Automated TMDB data update
a12721b19dc7155b1b6ec000b829e12a720ef111	2026-04-01 15:39:02 +0000	Automated TMDB data update
4310b67ceaf2fde326180c30cbe2bd020e01cfcf	2026-03-31 23:17:00 +0400	new update
119ad1a38dc4dd96ae6f96b86ada191122b0a2fd	2026-03-31 15:36:50 +0000	Automated TMDB data update
da8c00247f0f19032a4f591a92e5f177d3068776	2026-03-30 15:39:56 +0000	Automated TMDB data update
888c98853ae663f27e980462935f7569f40845d8	2026-03-29 15:16:55 +0000	Automated TMDB data update
62ceb5b3043b4721e31b528c6b48f2c336423b52	2026-03-28 15:16:03 +0000	Automated TMDB data update
10ba92705327cb137739b2b48c43410cf84e5f83	2026-03-27 15:27:17 +0000	Automated TMDB data update
aa4478f0e5432687f193188e7e03019f29b0e2bb	2026-03-27 10:13:04 +0000	Automated TMDB data update
4862b54575e57541f1d5bfe4e40c11efc08643a9	2026-03-27 14:06:21 +0400	fix bollywood bug
992997c161f8f03db1ca6fb06c610446cbc90941	2026-03-23 20:00:57 +0400	update
72712ea551c5d5e71acea33c77e78f677548acdb	2026-03-23 15:31:52 +0000	Automated TMDB data update
b920bf68c4ce570949bb2e020286bc360de7ddb9	2026-03-22 15:13:43 +0000	Automated TMDB data update
241d498d59e9dc9c9a8bcd6c46ff0b63130a8685	2026-03-21 15:13:54 +0000	Automated TMDB data update
4f8c171ff436b68d44795cccf9cc9fba0c80e203	2026-03-21 08:12:20 +0000	Automated TMDB data update
93c3814e2940d85ea2de7fa405539de8e4036a52	2026-03-21 12:08:17 +0400	new bolywood from einthusan
08c393b98c3c45bc9fac15fc85c93704ea8772a8	2026-03-20 15:25:02 +0000	Automated TMDB data update
979a99c3c8f5a2c286ac753330d5d2fa586cc793	2026-03-19 15:38:01 +0000	Automated TMDB data update
a1e802fbf109e680d8d65f4aca30acb49fff41cd	2026-03-18 15:37:41 +0000	Automated TMDB data update
619bb0d452e6c49c8418d38e697ce63ac7a25830	2026-03-17 15:33:31 +0000	Automated TMDB data update
825661b3e8f24c53f785c39773d940de7b1767af	2026-03-16 15:33:18 +0000	Automated TMDB data update
3a00f3eaf8d36389a30ddef1b0e647e105c8bfcb	2026-03-16 08:52:35 +0400	nav edits
93e84965edd112b0edcf45b71a0f02704919ed99	2026-03-15 22:18:35 +0400	master nav
a34a203eead7b54f9aa0927eb0fc17876043eb6c	2026-03-15 15:16:29 +0000	Automated TMDB data update
aa18f8ecf5f9b2072ea8bb70f6ef085fb86b59e3	2026-03-14 15:38:05 +0000	Automated TMDB data update
483de2a5b02482337909ef17fb6347ec8209868a	2026-03-14 00:15:18 +0400	all comics
2a2cbfcdd799ee53e7b0969c12d9a48f8cb1bdbf	2026-03-13 21:40:03 +0400	update
963c50e522a96a338f144715ae4bf533baa237a4	2026-03-13 15:54:48 +0000	Automated TMDB data update
cc4ca1e3bf15f68c43697d55b72b502793d62911	2026-03-13 09:05:02 +0000	Automated TMDB data update
61c545ad857bba835b46212945f591b94d4d195a	2026-03-13 12:35:30 +0400	Revert "Automated TMDB data update"
2638e056c449584ac61630134131ff25ce9a4f0f	2026-03-03 16:22:04 +0400	search and discovery update
375f4ad5460e1e9b1323e1dcab3a8c98b6d79c6e	2026-02-17 15:25:37 +0000	Automated TMDB data update
906aa4d92e83c32360c18836cf5edfcad5a07ef9	2026-02-16 15:22:36 +0000	Automated TMDB data update
a6ed139bc3191529bb641ee076b1432030ecd781	2026-02-15 15:12:05 +0000	Automated TMDB data update
ba7a35679ff608fcf32e5750c280c90b3bcafc4b	2026-02-14 15:13:02 +0000	Automated TMDB data update
005e545cd4bb0c4b95fdb2174fa459f17741f522	2026-02-13 15:24:54 +0000	Automated TMDB data update
ea9bcd0abe27cdf73983a4163d34bbacc59ff115	2026-02-12 23:02:16 +0400	temporary fullscreen fix
531c19c1345e49dea6e0684f02a70124c8d484b1	2026-02-12 22:56:56 +0400	episode selector fixed
b573db8e56048d514fc01b868210113ab780be4d	2026-02-12 15:27:53 +0000	Automated TMDB data update
30a4551bcd2a9b9754978e55dd597cfd5bdb73e7	2026-02-11 15:29:40 +0000	Automated TMDB data update
8feb4411f6713200ff88b7e4ef5fa55b77479afc	2026-02-10 15:34:33 +0000	Automated TMDB data update
608a782142bd04d12720087e9f2e1d7a185b3461	2026-02-09 23:42:28 +0400	Add files via upload
7ebd38902d74f3c7ce70424c3c1f43cdfb8ef806	2026-02-09 23:15:00 +0400	Add files via upload
408e8c348f74200c0b30f7abe8cb94d42f9a920e	2026-02-09 15:28:03 +0000	Automated TMDB data update
7c744552822e8361a0b44cdd68f69512ee2b7e36	2026-02-08 15:13:14 +0000	Automated TMDB data update
e528359809e1e4c78ea94e83c8bc2dc6f42d5536	2026-02-07 15:13:02 +0000	Automated TMDB data update
e11678e16b031faae19b9f6f7e13d5453e63fdb9	2026-02-06 15:23:00 +0000	Automated TMDB data update
0c707008c9ec5aa5960c1178f4419cf34ac453c2	2026-02-05 15:21:56 +0000	Automated TMDB data update
faf587048761f857990572ba98fb864d24c15263	2026-02-04 15:23:43 +0000	Automated TMDB data update
0ce1332c650cc3ccac8674590995e55a4bb7e405	2026-02-03 15:24:57 +0000	Automated TMDB data update
742e8a9a4e588431c181157e513f363b546fc6f2	2026-02-02 15:22:45 +0000	Automated TMDB data update
8fd4c47be9fbe7799382ab8f4352a155ac37aefd	2026-02-01 15:12:17 +0000	Automated TMDB data update
15e6a5737f4fb757c88ba19e7eb366f649fb63b8	2026-02-01 13:14:25 +0400	Add files via upload
9eafe0840bfc0c6f49cb3be4237bd0bed3d752ef	2026-01-31 15:12:37 +0000	Automated TMDB data update
29428bcaa5b7c1bd3147b111f48e04f576b911a8	2026-01-30 15:17:48 +0000	Automated TMDB data update
83914006ceb8c19cd813f464d8323771e7220c75	2026-01-29 15:18:57 +0000	Automated TMDB data update
88306f919e949c9ad51011d3c4a4798ea0edbfd6	2026-01-28 15:16:35 +0000	Automated TMDB data update
a847a571638a4ab1f83b84f992f9202f16cbae48	2026-01-28 00:27:35 +0400	Update source URLs in sources.json
e0671f67473996f9fb49629959aee00de8328980	2026-01-28 00:27:11 +0400	Update regex patterns for video source URLs
1ae334edf04f381b459befdb9c29646e29e24a91	2026-01-27 15:15:55 +0000	Automated TMDB data update
1a4ebbbef014d6e36912855d8effe3008e6b0fcb	2026-01-26 15:14:44 +0000	Automated TMDB data update
73003027f9ff1b7dfcc774446e31149b559638d5	2026-01-25 15:09:30 +0000	Automated TMDB data update
b7298957d0be91d40f375c123dd7e83687a0ccbe	2026-01-24 15:09:16 +0000	Automated TMDB data update
7a94276d065bbae8f319629c5fae1f63e1db85fc	2026-01-23 15:13:41 +0000	Automated TMDB data update
b762554066662ea49338a7f1ae09d4b57e9211e9	2026-01-22 15:15:54 +0000	Automated TMDB data update
09dbf1a17b4ae5cb478bb73541eefadeafb77dd6	2026-01-21 15:16:15 +0000	Automated TMDB data update
de7fe8e6dc8b87ab0c7733fe095359c43bec47d9	2026-01-20 15:15:45 +0000	Automated TMDB data update
ee1787d01d14675076658c6062bb734fc0075aaf	2026-01-19 15:14:07 +0000	Automated TMDB data update
30edaa6ea40798e45223678df9b97c539f7d84f4	2026-01-18 15:10:08 +0000	Automated TMDB data update
17b8dc56c891031d2a8db308ec8f7d1c4035447f	2026-01-17 15:10:16 +0000	Automated TMDB data update
6b0fe98ec933fcc8154cdb26a1ea012384f2b742	2026-01-16 15:12:33 +0000	Automated TMDB data update
a6106256a3dd83bcb71d20e6c10852972c673156	2026-01-15 15:15:01 +0000	Automated TMDB data update
6b3ce87e2845ea7433b1db0fbc327c00d051efe3	2026-01-14 15:12:35 +0000	Automated TMDB data update
9d270a0a39bef4df5cb618ec0c5cdd9f608140e7	2026-01-13 15:13:50 +0000	Automated TMDB data update
0140bc647dc2b12d95f5743bf21d70897131f5ed	2026-01-12 15:14:16 +0000	Automated TMDB data update
82847ade541c2ff6b90263c3de667f936f27f2c6	2026-01-11 15:10:26 +0000	Automated TMDB data update
01871873f53d89630b5afaef001ccbd74ebc59a7	2026-01-10 15:09:20 +0000	Automated TMDB data update
20ab11511190ff1cd4c045a4d5f97e7e8599e6be	2026-01-09 15:11:27 +0000	Automated TMDB data update
92269981c10ba03fe31ab5ea13f1309d85ac9790	2026-01-08 15:13:33 +0000	Automated TMDB data update
79ccff65751335b4f8abedb0ba64ba8dfb76f1a6	2026-01-07 15:12:12 +0000	Automated TMDB data update
187a83410c23b2d29e20f373a449bd3edec89c0f	2026-01-06 15:12:34 +0000	Automated TMDB data update
2a54e2f130ec06ead9c64411d76d0aee99321e19	2026-01-05 15:12:50 +0000	Automated TMDB data update
aae081c7a02597da8e84717cdf7ce0a9056080ab	2026-01-04 15:09:20 +0000	Automated TMDB data update
b45340bdbf4cc640dc209d1b69cee3e3f2cbadef	2026-01-03 15:09:55 +0000	Automated TMDB data update
648e56c4a790b19f73aa01e87d443fbfa190a81a	2026-01-03 02:44:52 +0400	Add files via upload
e1339d0e245844cc60e64c534950e2e95468f08d	2026-01-02 15:10:49 +0000	Automated TMDB data update
a0bb06768b7bcf358dc4e1372b124abf605a4600	2026-01-01 15:11:32 +0000	Automated TMDB data update
64395663f0788fe4361439f520e9dd09ec21a496	2025-12-31 15:10:38 +0000	Automated TMDB data update
3fc898020399937955c373a904201aed890c654d	2025-12-30 15:12:29 +0000	Automated TMDB data update
3aec711a3c65e0d40b406546d21bd135fdd9e614	2025-12-29 15:11:19 +0000	Automated TMDB data update
c2e16ae1764010e622f7944b4748602b548ac9dc	2025-12-28 15:10:03 +0000	Automated TMDB data update
945455b7c08dfbb985da19d92a4f380cdc18ec1a	2025-12-27 15:09:14 +0000	Automated TMDB data update
41bc5cc5ef031de3c5e155df62c519b1f4525555	2025-12-26 15:11:20 +0000	Automated TMDB data update
5e458ea2c05eb7d74a0583750b3a09de3ac82d4a	2025-12-25 15:30:35 +0000	Automated TMDB data update
6729c6337c352bc30de3db897c07e3a78d7ba9b2	2025-12-24 15:30:40 +0000	Automated TMDB data update
7b23951166d2d28b75b8b6a1ba877e83b821f196	2025-12-23 15:32:49 +0000	Automated TMDB data update
493f3ba73a3015153b3f05f6283be447e03df4d6	2025-12-22 15:32:33 +0000	Automated TMDB data update
8f5c94b4bfc4f91736025690a265afc01cd434e7	2025-12-21 15:28:36 +0000	Automated TMDB data update
8681e44bd554e5eabd873c33e3ff476c2bb298af	2025-12-20 15:27:40 +0000	Automated TMDB data update
ab5f5e70ff74d8440e2f987a367668acfbb25183	2025-12-20 11:28:42 +0100	updated frembed
dc778918ae1c1f5d153fd46e7adc02e576fbf55e	2025-12-19 15:32:07 +0000	Automated TMDB data update
8b2006380dec9cfb433a9eb6523f968c3c2addda	2025-12-19 12:35:29 +0100	new source
e6983c5922fc68f45d14576115789c58f108441f	2025-12-18 15:33:22 +0000	Automated TMDB data update
3de057f42e6d3736049bd4544642558dea85c192	2025-12-17 15:33:46 +0000	Automated TMDB data update
264d621ac608ab62964319ec902ba801a89bacb8	2025-12-16 15:33:49 +0000	Automated TMDB data update
f88537cf64e88a230fcb9478996f4ace9b3478b6	2025-12-15 15:34:40 +0000	Automated TMDB data update
7fc35650637f939a09f1a5dc4ecc825daf9a70e7	2025-12-14 15:28:13 +0000	Automated TMDB data update
29dac8d923870dd3e7e8506696e1a3e3384893f7	2025-12-13 15:28:09 +0000	Automated TMDB data update
d0280082571b326bc642a0d88b0a5a6379103c13	2025-12-12 15:32:10 +0000	Automated TMDB data update
3862ebdd22d03c01b4d8b07fdad78c0e6d7d3644	2025-12-11 15:35:40 +0000	Automated TMDB data update
f082ed269a55a21da5c3eb35c7c9347ad2cfb2d2	2025-12-10 23:18:44 +0100	new source
9f0a4b7bb4f60f40fce13796f778f3f1014f4b35	2025-12-10 22:42:46 +0100	added example
9c419ea3937b0abb24efc6d1489fb88e208e9ea0	2025-12-10 15:35:37 +0000	Automated TMDB data update
0177569f77f309b0282476c1f3c0a60070aae4a2	2025-12-09 15:34:27 +0000	Automated TMDB data update
2730ade38bd845d0d378ba376b3ad6b2c8efa13b	2025-12-08 15:32:44 +0000	Automated TMDB data update
06956889e530312bbbebb13bfa5ac4a98df625f7	2025-12-07 15:26:03 +0000	Automated TMDB data update
443463e8f72ced4acb090a284aac0c6668a20aa2	2025-12-06 15:27:14 +0000	Automated TMDB data update
00552f05b7b51efb9e29ea2f51b4551d8c12b039	2025-12-05 15:34:00 +0000	Automated TMDB data update
1eca271bee757154ec78557afc18733137fa69e8	2025-12-04 15:35:02 +0000	Automated TMDB data update
8f281960b43875215e58ff98967269ab8ad6bd45	2025-12-03 15:35:42 +0000	Automated TMDB data update
aa6dc894fa76adb16ed047da227f796c3dd690fe	2025-12-02 15:33:58 +0000	Automated TMDB data update
aaf414aa3b03b049378af24b1679ba3877e199e1	2025-12-01 15:33:29 +0000	Automated TMDB data update
2e67040890c269cd883e65aa89ac79f0249cda45	2025-11-30 15:26:43 +0000	Automated TMDB data update
a35eb12ed30f4b4d136d3c89c8b96d872fcbba8d	2025-11-29 15:27:35 +0000	Automated TMDB data update
f792592082a849bd19bfa8a3eb40fa4439409ff5	2025-11-28 15:30:25 +0000	Automated TMDB data update
a1e6125f1e83c8b9e672af7a2e7fedee4f292796	2025-11-27 15:29:59 +0000	Automated TMDB data update
e6d2c48c828bf02cf849c561365fa62f3f61de2e	2025-11-27 07:08:58 +0100	updated sources
c97be8cb5824a38a4e52d6947463023aa4a724e5	2025-11-27 06:10:30 +0100	reorder sources
026e55d25304d8f293a0c365047678808cb958ce	2025-11-27 05:46:02 +0100	new source
e5d69e77dfe9b288eef5b390103d968a894ad14f	2025-11-26 15:30:14 +0000	Automated TMDB data update
797a04a59bafebb045c493215d83b8902f02f613	2025-11-25 15:31:52 +0000	Automated TMDB data update
88b0439ecb8ffdfee4e910ee4b41322eb8529a7e	2025-11-25 05:15:37 +0100	new sports channel
7c0a8c4773f962a79eb69069b0de41e3cf526753	2025-11-24 15:33:40 +0000	Automated TMDB data update
3ef2ab4e959db4c25a59f4d10910c4dd32477abe	2025-11-23 15:27:05 +0000	Automated TMDB data update
c7dccbb9d72aa06c61eb6480b235e18be8ca25a9	2025-11-23 02:42:42 +0100	new season and episode selector
37907268d4c8cc6c6a4f646af52378df22c16e9f	2025-11-22 16:41:04 +0100	lock added
e1897c6493d39cb5199b893117ef039d746a1f30	2025-11-22 15:26:46 +0000	Automated TMDB data update
e0653553b51911d8c4ff05ba5f9f9480810f3f55	2025-11-22 05:36:58 +0100	new server message
31549bbe3e068ef78fe9da66f536183bac1a0c2d	2025-11-22 05:01:22 +0100	watch later and play aligned
d6c4125e62be98dd162b82025d6b37ef35768d49	2025-11-21 20:43:21 +0100	fix appearance
7c5a1f8961f6b2c9f4daf9a003c645046f6552d9	2025-11-21 15:26:10 +0000	Automated TMDB data update
8fc1fd8a0e9055909f551939602d6cbcd708b8d9	2025-11-21 07:43:00 +0100	new navigation section
b206a910aac4e5ebb0eb98cdd5e885cfd5a36cfe	2025-11-21 03:40:56 +0100	new animation, new source
639f3bfc743561daec58a76fd021e531f30321fa	2025-11-20 15:32:34 +0000	Automated TMDB data update
4ccc418ebb2d0babf02f367e9f5edbd201af319a	2025-11-19 15:29:58 +0000	Automated TMDB data update
55527f6b86fa1374908de79a4d6b5eb3256291cc	2025-11-18 15:32:10 +0000	Automated TMDB data update
aa95d77346dca2ba9352cca16b6cf02a5886fe34	2025-11-18 04:28:19 +0100	Add files via upload
d106e0005cadc9887277839fa38ffb604a2bb0b1	2025-11-18 01:13:43 +0000	Automated TMDB data update
82a11b1e25ae8dda88a080f81a562cd1af27b06c	2025-11-18 02:07:51 +0100	Add files via upload
220068feaad3139b4a71b446ba074122319275c0	2025-11-18 01:52:37 +0100	netflix france top 10 scraping
c10ab7f2709fa26f0c3f60254978a9932188fd3f	2025-11-18 01:25:56 +0100	search posters fixed
1f8aa91cc77d87bd2683f33a873613e30d6d36c3	2025-11-18 01:12:23 +0100	fixed posters in search
49859a9a01fc194fbb932fb1d8efee68440d16ef	2025-11-17 15:31:05 +0000	Automated TMDB data update
8a5964bfc8f72f7cb13f810c4d34ae98122c425d	2025-11-17 04:16:58 +0100	new xmas sections
e269d53e164fb5fd96d953fd71ada4406d76f6b3	2025-11-17 03:04:18 +0100	huge update
54c56989f3fc2816928eb06ecc6923eee3499957	2025-11-10 02:28:56 +0100	fix commit issue
cf2ed59b6926adf217ef76cd89d7cb1f4d2a4775	2025-11-10 02:24:58 +0100	fix commit issue
175ebff6626806b34d9342f94fb8b3a208f5786b	2025-11-10 02:13:00 +0100	platforms added
da903f50a7729a994cecdcdd53faad6fc436bfdb	2025-11-09 17:58:48 +0100	Add files via upload
a485303ef30948b8144c8ea55a0f26c63562f040	2025-11-09 17:57:55 +0100	fixes
2d6f52599db0cd29ccb2b6341a9bec11d0a51859	2025-11-09 15:23:26 +0000	Automated TMDB data update
44949685e3392709cd20eac9c79ee1a170999afc	2025-11-09 00:25:15 +0100	fix for stubborn continue watching
4d646cb959961b33677c1c5c9454d77efda0bee4	2025-11-09 00:07:15 +0100	Add files via upload
d27cd1b52c864e04cb13328502d539f3d719d5e5	2025-11-08 15:24:09 +0000	Automated TMDB data update
4d6b91e3cf3bcea084a6f11868761570770c5e9d	2025-11-07 15:27:57 +0000	Automated TMDB data update
6aab9d10dab5e370882b4ee390c8dc88f1c9186c	2025-11-06 15:30:15 +0000	Automated TMDB data update
f057330b3728602e0a3ad7a51e239140ce970903	2025-11-05 15:27:10 +0000	Automated TMDB data update
cfc2dffc7acfb3d15cc8f58c8a9c21f235ddb98f	2025-11-04 15:29:56 +0000	Automated TMDB data update
e9cb0037e022f537cfcad44e507d9beb04d4a091	2025-11-03 15:28:33 +0000	Automated TMDB data update
490668a25646d2afabfc1a8c8566700cdbd9f901	2025-11-02 15:24:11 +0000	Automated TMDB data update
020b0d4bc936321e3593f1bea5310b0ccdb73fa0	2025-11-01 15:22:37 +0000	Automated TMDB data update
b1d8a78f39799ab3ec859258a30be10ec1830239	2025-11-01 05:05:21 +0100	title changes
7d14e0817c3842bbd842746fcb23ed3d09a4b62d	2025-11-01 04:45:38 +0100	fix continue watching
73997a0c7ce6a7e5c6ed92158a4be4d5a1cc8f70	2025-11-01 04:37:50 +0100	arrows fixed
42fb44f853975397f7e09f346b2b2fefb195912d	2025-11-01 04:29:37 +0100	new arrows
879658221d5fcfa8fd1de2137b9bd26d0c89e6ef	2025-11-01 04:17:13 +0100	Add files via upload
1d5c48f4cbcc8dc7d14d059895ec1c3857d68ff9	2025-10-31 15:26:44 +0000	Automated TMDB data update
ba1b1fd939e83dfb601bfea66d3e7c56a0ff29cc	2025-10-31 03:21:04 +0100	removed border cast
74b136377a48b72e60e23f510fab5683f558b67d	2025-10-31 02:39:21 +0100	animation section
92500fb801af904efc5743d3b236e5efe4e6cdc4	2025-10-31 02:10:54 +0100	added VF
981bb7c4ace94fd161bbd0de8e949a971a5e4091	2025-10-30 15:30:47 +0000	Automated TMDB data update
cab50d20c99a20e5dbde22368da816f33c5ba4d6	2025-10-29 15:30:37 +0000	Automated TMDB data update
068107d82b472ad3b2083c3b775a542d8a094bb0	2025-10-29 02:13:35 +0100	added show more info
8d4ba7315b299f039184382bc0bb15f4b1ab68de	2025-10-28 23:45:14 +0100	fixed search results borders
09349080024bd212dda4ab8f33e71f121bd9922b	2025-10-28 23:15:10 +0100	fixed ordering in watch later & added show more button
e3b9fe7db7c0f1947feacb8a53899ed425d81094	2025-10-28 14:37:43 +0100	fixed watched later icon
539e839e9a8fcb2651bb67e52775e88555cc0ff9	2025-10-28 01:13:04 +0100	fixed watched later button
9b1014ab97423f5bd392491551cf0fdb860ee0af	2025-10-28 01:07:49 +0100	added watch later, fixed hovering, fixed search posters size
91e7198318354e8f9b871c7287094fe61f28935a	2025-10-27 22:45:16 +0100	minor changes
26f4af51c668c24d2a2d69d9c879536818a1d30a	2025-10-27 20:17:11 +0100	no_poster added
867a54ed3ffbe33d8299230d7a5ca9e81757a605	2025-10-27 19:41:26 +0100	feat: add tmdb.py script and workflow
b67b5103d43c0421360e078e21edd65077ec0c81	2025-10-27 18:51:28 +0100	Update index.html
80b9b749c9b9968a82e66423ba6a2de5134acc91	2025-10-27 18:48:55 +0100	Add files via upload
4489f13b4d41e9b371915a3f2884082a5ead61d3	2025-10-27 18:47:24 +0100	Add files via upload
1bda1d871b8676b95ae61a6e0db26cb527e3ae18	2025-10-27 18:44:33 +0100	Add files via upload
5e9ae6170a0f557e66a867225aa9310788625f73	2025-10-27 18:44:00 +0100	Add files via upload
b030d4d00c9afec90727dce955e399e14f0f5a3f	2025-10-27 18:42:51 +0100	Add files via upload
9161cd475356dee3f22059c436f49ad355e450cd	2025-10-27 18:42:11 +0100	Create README.md
0a92b689237cc346c649354a9c51ba222be9d556	2025-10-27 18:41:55 +0100	Delete movies/posters directory
4a0f132012aa157697edd68d1735219b6aab5b39	2025-10-27 18:41:17 +0100	Add files via upload
981446c2e8b21a37d717a2a67504cfb8dc24d983	2025-10-27 18:40:38 +0100	Add files via upload
03be1af62a00255a7a9b2498dd523da6792b6e37	2025-10-25 23:28:28 +0200	Add files via upload
3f1f1385c8742420241129f9c57ebd6f889fe0bf	2025-10-25 23:24:53 +0200	Add files via upload
22a8a7457929c94e2fb24fc86d2aeec90ba04d50	2025-10-25 23:24:04 +0200	Add files via upload
53020c123d1e93c3d186b4fdf8def0061d42dd4f	2025-10-25 23:23:20 +0200	Add files via upload
d7ae9717986e8860ddac6987230d98955e81e738	2025-10-22 21:21:22 +0200	Update index.html
54607d639b0738134a27b78f5786eb945347a147	2025-10-21 21:32:25 +0200	Add files via upload
fd841ba713f1dbaf344a08126bcffc4fc7f32480	2025-10-21 21:31:37 +0200	Add files via upload
d46fae0394bb5f872263719ed4bec2b33722b221	2025-10-21 21:30:43 +0200	Add files via upload
de6b4327f3ddc8737dff6ad34a7a09bde6f63ded	2025-10-21 21:30:00 +0200	Add files via upload
e171a6a0609099f80996422da2ee4876ef87e61e	2025-10-21 21:29:23 +0200	Create README.md
34b8b6c8ba40fe5d667b23093c9eb03a4070f6e1	2025-10-21 21:28:43 +0200	Add files via upload
a9eeb6af49736d3812d6a26756e8e35637e2c2fb	2025-10-21 21:27:44 +0200	Create README.md
